"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"554","273.5","1157.8","117.9","214","1034","26","147"
"555","275.5","1166.1","117.9","214","1034","26","147"
"556","278.0","1177.0","116.9","219","1054","26","147"
"557","280.0","1185.4","116.9","219","1054","26","148"
"558","282.5","1196.0","117.4","216","1044","26","148"
"559","285.0","1206.7","118.1","212","1031","26","148"
"560","287.0","1214.7","118.1","212","1031","26","148"
"561","289.5","1225.1","122.4","191","956","26","148"
"562","291.5","1233.6","122.3","191","958","26","148"
"563","294.0","1244.4","116.3","222","1065","26","148"
"564","296.5","1254.8","121.5","195","971","26","148"
"565","299.0","1265.2","120.7","199","985","25","148"
"566","301.0","1273.4","120.7","199","985","25","148"
"567","303.5","1283.8","120.3","201","991","25","148"
"568","306.0","1294.3","120.4","201","990","26","148"
"569","308.0","1302.5","120.4","201","990","26","148"
"570","310.5","1312.9","121.7","194","968","26","148"
"571","312.5","1321.4","121.7","194","968","26","147"
"572","315.0","1332.3","115.8","225","1075","27","147"
"573","317.0","1340.8","115.8","225","1075","27","148"
"574","319.5","1351.3","117.3","217","1046","27","148"
"575","322.0","1361.9","119.8","204","1000","25","148"
"576","324.0","1370.0","119.8","204","1000","25","149"
"577","326.5","1380.7","119.5","205","1005","25","149"
"578","329.0","1391.4","118.7","209","1020","26","149"
"579","331.0","1399.7","118.7","209","1020","26","149"
"580","333.5","1410.2","119.1","207","1013","26","149"
"581","336.0","1420.8","120.4","201","990","26","149"
"582","338.0","1429.1","120.4","201","990","26","150"
"583","340.5","1439.8","118.0","213","1033","26","149"
"584","342.5","1448.1","118.0","213","1033","26","150"
"585","345.0","1458.5","119.8","204","1000","26","150"
"586","347.5","1468.9","121.1","197","978","26","150"
"587","349.5","1477.0","122.1","192","961","26","150"
"588","352.0","1487.4","121.2","197","976","26","150"
"589","354.5","1498.1","118.6","210","1022","27","150"
"590","356.5","1506.8","118.6","210","1022","27","149"
"591","358.5","1515.4","116.2","223","1067","28","149"
"592","360.5","1524.1","114.9","231","1094","28","149"
"593","363.0","1535.0","114.7","232","1098","28","150"
"594","365.0","1543.4","116.7","220","1057","27","150"
"595","367.5","1553.9","118.0","213","1033","26","150"
"596","370.0","1564.5","120.2","202","993","26","150"
"597","372.0","1572.6","120.2","202","993","26","151"
"598","374.5","1582.7","121.9","193","964","26","151"
"599","377.0","1592.8","124.5","181","924","25","152"
"600","379.0","1600.8","124.5","181","924","25","151"
"601","381.5","1611.2","121.2","197","976","27","151"
"602","383.5","1619.7","121.2","197","976","27","151"
"603","385.5","1628.1","117.6","215","1040","27","150"
"604","388.0","1638.5","119.2","207","1011","27","150"
"605","390.5","1648.8","121.2","197","976","26","150"
"606","392.5","1656.8","123.2","187","944","25","150"
"607","395.0","1667.2","122.0","193","963","26","149"
"608","397.5","1677.6","121.9","193","964","26","149"
"609","399.5","1685.6","121.9","193","964","26","149"
"610","402.0","1695.9","123.3","187","942","26","149"
"611","404.5","1706.2","122.1","192","961","27","149"
"612","406.5","1714.3","122.1","192","961","27","148"
"613","408.5","1722.9","122.8","189","950","27","148"
"614","411.0","1734.0","115.9","225","1073","28","148"
"615","413.0","1742.5","116.4","222","1063","29","148"
"616","415.0","1751.1","116.4","222","1063","29","148"
"617","417.5","1761.8","117.7","215","1038","27","148"
"618","419.5","1770.2","117.7","215","1038","27","149"
"619","422.0","1780.9","119.4","206","1007","27","149"
"620","424.0","1789.3","119.4","206","1007","27","149"
"621","426.0","1797.7","117.6","215","1040","28","149"
"622","428.5","1808.3","118.7","209","1020","27","149"
"623","431.0","1819.0","117.3","217","1046","25","149"
"624","433.0","1827.4","117.3","217","1046","25","150"
"625","435.5","1837.8","118.5","210","1023","26","150"
"626","438.0","1848.2","122.2","192","960","26","150"
"627","440.0","1856.1","122.2","192","960","26","150"
"628","442.5","1866.6","123.4","186","941","25","151"
"629","444.5","1874.9","120.1","202","995","27","151"
"630","447.0","1885.4","120.7","199","985","27","151"
"631","449.0","1893.6","120.7","199","985","27","151"
"632","451.5","1903.8","123.8","184","934","25","150"
"633","453.5","1911.8","123.8","184","934","25","150"
"634","456.0","1922.3","123.0","188","947","25","150"
"635","458.0","1930.8","120.1","202","995","27","150"
"636","460.5","1941.7","117.2","217","1048","27","150"
"637","462.5","1950.1","116.4","222","1063","27","150"
"638","465.0","1960.7","119.5","205","1005","27","150"
"639","467.0","1968.9","119.5","205","1005","27","150"
"640","469.5","1979.2","121.0","198","979","26","149"
"641","471.5","1987.6","122.4","191","956","25","149"
"642","474.0","1998.6","117.8","214","1036","28","150"
